LA_Name,Pct_SENSupport,Pct_EHCP,susp_rate
BFPO Overseas Establishments,,,
Barking and Dagenham,0.1005090909090909,0.12356363636363636,4.2940318
Barnet,0.09327152317880795,0.12170198675496688,3.464276964285714
Barnsley,0.07749397590361447,0.12126506024096385,9.820642625
Bath and North East Somerset,0.07966216216216215,0.14667567567567566,8.832291764705882
Bedford,0.07612857142857142,0.13501428571428573,5.02936524590164
Bexley,0.1384875,0.1076625,5.418639166666667
Birmingham,0.12238118811881188,0.1375792079207921,6.132071948424068
Blackburn with Darwen,0.07271428571428572,0.14642857142857144,5.034117384615384
Blackpool,0.1281142857142857,0.14825714285714287,17.65885548387097
Bolton,0.09153333333333333,0.115575,6.8792503636363636
"Bournemouth, Christchurch and Poole",0.14472916666666666,0.12594791666666666,8.123678372093023
Bracknell Forest,0.04519512195121951,0.14226829268292684,5.638715454545454
Bradford,0.07947894736842105,0.12972105263157893,9.911591913580246
Brent,0.09091764705882352,0.11037647058823528,3.5019563380281693
Brighton and Hove,0.11027941176470588,0.1788529411764706,7.642292692307692
"Bristol, City of",0.1191159420289855,0.15292028985507247,9.81199561983471
Bromley,0.09710891089108911,0.1278910891089109,4.159808117647058
Buckinghamshire,0.07766666666666666,0.13097590361445782,3.481159295774648
Bury,0.11044285714285713,0.1306,6.05416524590164
Calderdale,0.13668627450980392,0.1393921568627451,6.706621477272727
Cambridgeshire,0.11750545454545455,0.1274290909090909,5.324514978902953
Camden,0.08171428571428571,0.14873809523809522,6.325956862745098
Central Bedfordshire,0.07900806451612903,0.11626612903225807,5.764501092436975
Cheshire East,0.1270516129032258,0.1170774193548387,4.005292230215828
Cheshire West and Chester,0.11929605263157894,0.12764473684210528,3.7212241176470586
City of London,0.0075,0.13149999999999998,0.369
Cornwall,0.059768382352941185,0.1491544117647059,4.523316860465116
County Durham,0.06377292576419215,0.17031004366812227,4.054557547169812
Coventry,0.1008235294117647,0.16418627450980391,8.109451458333334
Croydon,0.1476969696969697,0.12709848484848485,5.1969723364485985
Cumberland,0.05981456953642384,0.1382317880794702,3.069688275862069
Darlington,0.19371875,0.1310625,8.470997142857142
Derby,0.11143010752688172,0.1305698924731183,6.925758095238096
Derbyshire,0.07848860759493671,0.1618607594936709,4.880383971830986
Devon,0.11324128686327077,0.14408042895442358,6.709107030303031
Doncaster,0.09555555555555555,0.13672649572649573,14.544329633027523
Dorset,0.1025925925925926,0.15789506172839507,4.470642222222223
Dudley,0.13216842105263157,0.13302105263157896,5.871282528735632
Ealing,0.15849473684210527,0.10523157894736843,2.756951052631579
East Riding of Yorkshire,0.09283916083916084,0.122006993006993,3.401805037593985
East Sussex,0.1225076923076923,0.14451794871794874,7.85372265060241
Enfield,0.13402083333333334,0.12113541666666666,10.145931445783132
Essex,0.08656261343012704,0.13098366606170597,5.334005888223553
Fieldwork Overseas Establishments,,,
Gateshead,0.10112499999999999,0.14232954545454546,5.22891125
Gloucestershire,0.09508503401360544,0.15563265306122448,6.528253043478261
Greenwich,0.11193406593406593,0.16989010989010989,5.156208
Hackney,0.09,0.14952884615384615,3.634705205479452
Halton,0.1605818181818182,0.16487272727272725,4.9571764705882355
Hammersmith and Fulham,0.12126086956521741,0.13892753623188406,3.6681018367346936
Hampshire,0.1166043956043956,0.12693406593406592,6.420765740740741
Haringey,0.12018181818181818,0.12075,2.635031842105263
Harrow,0.10679661016949153,0.09516949152542373,2.925766530612245
Hartlepool,0.07827272727272727,0.17333333333333334,10.016828
Havering,0.08404761904761904,0.10632142857142857,3.2371957333333334
"Herefordshire, County of",0.10231578947368422,0.1526842105263158,3.3854560714285715
Hertfordshire,0.0838,0.13456538461538461,5.104745670995671
Hillingdon,0.11920408163265306,0.12174489795918368,6.564152444444445
Hounslow,0.08506329113924051,0.1430632911392405,4.284563432835821
Isle of Wight,0.1334047619047619,0.14250000000000002,3.071089512195122
Isles Of Scilly,0.048,0.117,0.38023
Islington,0.13796774193548386,0.16238709677419355,4.36295
Kensington and Chelsea,0.09003125,0.1429375,6.040898181818181
Kent,0.12282137161084529,0.12551993620414673,5.2305855977229605
"Kingston upon Hull, City of",0.10208536585365854,0.1381219512195122,7.986248999999999
Kingston upon Thames,0.09245454545454546,0.13638181818181816,1.3228300000000002
Kirklees,0.0789034090909091,0.14068181818181819,4.773819135802469
Knowsley,0.12527450980392157,0.14998039215686274,4.006704693877551
Lambeth,0.131,0.1345764705882353,4.332780266666667
Lancashire,0.11408496732026142,0.12026633986928104,5.199450385321101
Leeds,0.05860439560439561,0.16092307692307692,5.6338341832669325
Leicester,0.06503571428571428,0.11400892857142857,3.672875416666667
Leicestershire,0.12303780068728523,0.12055670103092783,5.249808858267716
Lewisham,0.10734146341463414,0.15404878048780488,3.2446461971830987
Lincolnshire,0.09892817679558011,0.14743093922651934,5.884349201183432
Liverpool,0.144275,0.17055625000000002,8.337511338028168
Luton,0.092796875,0.130453125,3.925830714285714
Manchester,0.10631284916201118,0.14825698324022346,6.7374871974522295
Medway,0.10331578947368421,0.13662105263157895,5.929449647058823
Merton,0.12666129032258064,0.14216129032258065,4.2175519565217385
Middlesbrough,0.16,0.1471304347826087,20.036706585365852
Milton Keynes,0.10406666666666667,0.12555238095238094,10.109503229166666
Newcastle upon Tyne,0.08783870967741936,0.1359247311827957,10.169687088607594
Newham,0.07375555555555556,0.09887777777777777,3.3451113414634146
Norfolk,0.11217431192660551,0.14661926605504588,7.353552010050251
North East Lincolnshire,0.10905084745762712,0.127135593220339,7.22162320754717
North Lincolnshire,0.11264197530864198,0.12820987654320987,5.3757077777777775
North Northamptonshire,0.09325185185185185,0.12079259259259258,6.651130714285714
North Somerset,0.09765753424657535,0.09256164383561644,6.996359692307692
North Tyneside,0.14407999999999999,0.12941333333333332,7.068988970588235
North Yorkshire,0.06676044568245125,0.14049303621169915,4.482187926829268
Northumberland,0.10847590361445784,0.14414457831325303,8.86249857142857
Nottingham,0.062485436893203884,0.1359902912621359,10.458724673913043
Nottinghamshire,0.06186144578313253,0.11089457831325301,5.344803205128206
Oldham,0.13445192307692305,0.1244423076923077,4.3753425
Oxfordshire,0.09434169278996865,0.1529655172413793,5.0334303041825095
Peterborough,0.1161038961038961,0.11136363636363636,7.242293521126761
Plymouth,0.10861702127659574,0.1438404255319149,8.157582873563218
Portsmouth,0.1034406779661017,0.13872881355932204,9.059550925925926
Reading,0.09641509433962264,0.1307924528301887,6.133583023255815
Redbridge,0.10419753086419753,0.09340740740740741,2.5148062686567165
Redcar and Cleveland,0.1494,0.15278181818181819,20.882961020408164
Richmond upon Thames,0.06413333333333333,0.1186,1.9178203773584905
Rochdale,0.10706172839506174,0.1402716049382716,9.576351891891893
Rotherham,0.07240909090909091,0.17552727272727273,6.156274056603774
Rutland,0.14073076923076921,0.109,2.4720142105263156
Salford,0.07732352941176471,0.1613137254901961,7.668000307692307
Sandwell,0.09252252252252252,0.1282972972972973,4.113782912621359
Sefton,0.10144444444444445,0.1618641975308642,4.255204931506849
Sheffield,0.09602325581395348,0.14958720930232558,8.894794375
Shropshire,0.12341666666666666,0.12962820512820514,4.767744308943089
Slough,0.06848837209302325,0.10393023255813955,6.309591666666666
Solihull,0.12249295774647886,0.1220281690140845,6.5217079310344825
Somerset,0.11355970149253732,0.12527611940298508,7.270333053097345
South Gloucestershire,0.10354736842105262,0.12242105263157896,9.013502278481013
South Tyneside,0.08006122448979591,0.16459183673469388,2.4593104081632653
Southampton,0.1359027777777778,0.14623611111111112,9.576013181818183
Southend-on-Sea,0.13852,0.10464000000000001,5.426733095238095
Southwark,0.14771844660194175,0.14578640776699028,4.171651477272727
St. Helens,0.16986440677966103,0.14428813559322035,9.014122692307692
Staffordshire,0.12371018276762402,0.1247284595300261,5.35368581871345
Stockport,0.15057281553398058,0.12836893203883495,5.499685747126437
Stockton-on-Tees,0.1326027397260274,0.11673972602739727,14.924472580645162
Stoke-on-Trent,0.16254166666666667,0.14957291666666667,11.461773506493508
Suffolk,0.09490909090909092,0.14535736677115987,8.176738286713286
Sunderland,0.10793333333333334,0.15447619047619046,9.861097878787879
Surrey,0.13115681818181818,0.1289409090909091,5.7409788957055214
Sutton,0.1252622950819672,0.09578688524590163,5.7071512962962965
Swindon,0.11709459459459458,0.12152702702702703,5.841983478260869
Tameside,0.11282051282051284,0.16076923076923078,8.395415211267606
Telford and Wrekin,0.1359402985074627,0.14282089552238808,5.51701724137931
Thurrock,0.07702,0.11294,5.8534992
Torbay,0.11073684210526316,0.12744736842105264,8.270284285714286
Tower Hamlets,0.11363541666666667,0.12369791666666667,2.287177125
Trafford,0.138046511627907,0.10181395348837209,4.160609740259741
Wakefield,0.09999999999999999,0.1346099290780142,7.718987596899225
Walsall,0.11182242990654205,0.12569158878504672,3.6602929591836735
Waltham Forest,0.07964705882352942,0.12755882352941175,9.073990483870967
Wandsworth,0.1425188679245283,0.14064150943396225,2.6212172602739727
Warrington,0.11347058823529411,0.1148235294117647,7.556280312499999
Warwickshire,0.11782520325203252,0.1358048780487805,5.626274423076922
West Berkshire,0.10675581395348838,0.14616279069767443,4.4287401351351345
West Northamptonshire,0.09209677419354838,0.1249032258064516,3.7987800000000003
West Sussex,0.11728027681660899,0.14146366782006922,4.444743114754098
Westminster,0.0856875,0.146725,3.8271341666666667
Westmorland and Furness,0.11825503355704699,0.13908053691275168,2.3995337593984964
Wigan,0.1299561403508772,0.1590175438596491,5.110589714285715
Wiltshire,0.08882644628099173,0.1518925619834711,5.184660896226416
Windsor and Maidenhead,0.09221917808219178,0.12138356164383562,3.541863275862069
Wirral,0.15696460176991148,0.17041592920353985,9.590097731958764
Wokingham,0.07073529411764705,0.10544117647058823,4.824163148148148
Wolverhampton,0.1380824742268041,0.12648453608247423,5.1942111764705885
Worcestershire,0.11473617021276596,0.14252765957446809,4.508982296650718
York,0.056538461538461544,0.1022923076923077,7.291828947368421
