la_name,total_pupils,sen_support,ehc_plan,sen_support_percent,ehc_plan_percent,inclusion_ratio,interpretation
Medway,52434,7325,2241,13.96994317,4.273944387,3.2686300768190133,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Isle of Wight,17534,2896,1137,16.51648226,6.484544314,2.5470536494509335,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Oxfordshire,119713,19481,5248,16.27308647,4.383817965,3.7120807934824906,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Surrey,205330,29215,10858,14.22831539,5.288072858,2.6906428432571348,ðŸŸ¡ High on both â€“ inclusive but complex cohort
West Sussex,131095,20406,6047,15.56581105,4.612685457,3.3745658998659964,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Isles of Scilly,248,29,12,11.69354839,4.838709677,2.4166666674761115,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Bath and North East Somerset,32181,4529,1577,14.07352164,4.900407072,2.871908687017746,ðŸŸ¡ High on both â€“ inclusive but complex cohort
"Bristol, City of",70774,11345,3243,16.02989799,4.5821912,3.498304040651992,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
North Somerset,32636,3420,1526,10.4792254,4.675818115,2.241153343065826,âšª Low on both â€“ advantaged area or under-identification
South Gloucestershire,42132,5355,2090,12.71005412,4.960600019,2.5622009578111884,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Dorset,52953,8422,2800,15.90467018,5.287707967,3.007857143257397,ðŸŸ¡ High on both â€“ inclusive but complex cohort
"Bournemouth, Christchurch and Poole",55741,7865,2724,14.10990115,4.886887569,2.8872980912240016,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Wiltshire,76479,11489,4139,15.02242446,5.411943148,2.7757912544871397,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Swindon,37519,4871,2020,12.9827554,5.383938804,2.411386138036052,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Devon,107924,16068,6421,14.8882547,5.949557096,2.502413954479007,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Plymouth,40192,5885,1852,14.64221736,4.607882166,3.1776457887833933,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Torbay,20291,2590,1260,12.76427973,6.209649598,2.0555555556808085,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Cornwall,76121,11633,2768,15.282248,3.636315866,4.202673409890185,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Gloucestershire,101521,14848,4633,14.62554545,4.563587829,3.2048348794910417,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Somerset,81173,11328,4081,13.95537925,5.027533786,2.7757902470712503,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Trafford,45692,4894,2265,10.71084654,4.957104088,2.16070640233851,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Wigan,48982,7497,2397,15.30562247,4.893634396,3.127659573937652,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Halton,18847,2938,1107,15.58868785,5.873613838,2.6540198725948314,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Warrington,33478,4129,1537,12.33347273,4.591074736,2.6864020821289456,âšª Low on both â€“ advantaged area or under-identification
Lancashire,187248,22918,9245,12.23938306,4.937302401,2.478961600067486,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Blackburn with Darwen,30366,4335,1208,14.27583482,3.978133439,3.588576159875767,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Blackpool,20100,3280,1096,16.31840796,5.452736318,2.992700730114417,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Cheshire East,60558,6571,3259,10.85075465,5.381617623,2.016262657463057,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Cheshire West and Chester,55785,7184,2920,12.8780138,5.234382002,2.4602739721861053,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Cumberland,40536,5313,2086,13.10686797,5.146043023,2.546979866165025,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Westmorland and Furness,32348,4550,1783,14.06578459,5.511932732,2.55187885518629,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Barnsley,35456,4335,1781,12.22642148,5.023127256,2.434025828311605,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Doncaster,49668,6799,1852,13.68889426,3.728758959,3.671166307749527,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Rotherham,45717,7625,2531,16.6786972,5.536233786,3.0126432236617253,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Sheffield,88010,13063,3997,14.84263152,4.541529372,3.2682011508082787,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Bradford,103962,14310,4641,13.76464477,4.464131125,3.083387200011962,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Calderdale,37174,4753,1945,12.78581804,5.232151504,2.443701798433244,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Kirklees,68796,9371,2794,13.62143148,4.061282633,3.3539727989672268,âšª Low on both â€“ advantaged area or under-identification
Leeds,136799,21335,3864,15.59587424,2.824582051,5.521480331746256,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Wakefield,58625,8360,2999,14.26012793,5.115565032,2.7875958649331856,ðŸŸ¡ High on both â€“ inclusive but complex cohort
"Kingston upon Hull, City of",44519,6459,2315,14.50841214,5.200026955,2.7900647949622024,ðŸŸ¡ High on both â€“ inclusive but complex cohort
East Riding of Yorkshire,46535,5622,2312,12.08122918,4.968303428,2.4316608989526474,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
North East Lincolnshire,24382,3321,1196,13.6207038,4.905257977,2.7767558533853642,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
North Lincolnshire,24836,3434,1170,13.82670317,4.710903527,2.9350427345314642,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
North Yorkshire,88685,11733,3637,13.22997125,4.101031742,3.2260104486652863,âšª Low on both â€“ advantaged area or under-identification
York,28107,2975,1130,10.58455189,4.020350802,2.6327433627768286,âšª Low on both â€“ advantaged area or under-identification
Derbyshire,112938,17227,4696,15.25350192,4.158033611,3.668441226556502,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Derby,47371,6375,2435,13.45760064,5.140275696,2.6180698149074533,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Leicestershire,107761,13983,5170,12.97593749,4.797654068,2.7046421659595152,âšª Low on both â€“ advantaged area or under-identification
Leicester,63531,7565,2688,11.90757268,4.231005336,2.814360118783835,âšª Low on both â€“ advantaged area or under-identification
Rutland,8131,1035,340,12.72906162,4.181527487,3.044117648293244,âšª Low on both â€“ advantaged area or under-identification
Nottinghamshire,129770,13823,2956,10.65192263,2.277876243,4.6762516895875095,âšª Low on both â€“ advantaged area or under-identification
Nottingham,52289,7429,1350,14.20757712,2.581804969,5.5029629621880245,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Lincolnshire,112795,16106,6088,14.27900173,5.397402367,2.645532194765127,ðŸŸ¡ High on both â€“ inclusive but complex cohort
North Northamptonshire,59067,7121,2681,12.05580104,4.538913437,2.656098470996243,âšª Low on both â€“ advantaged area or under-identification
West Northamptonshire,71298,9169,2925,12.86010828,4.102499369,3.134700855087444,âšª Low on both â€“ advantaged area or under-identification
Birmingham,216574,32038,8563,14.79309612,3.953844875,3.7414457541154795,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Coventry,63825,10795,2371,16.91343517,3.71484528,4.5529312515540346,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Dudley,48843,6853,2553,14.0306697,5.226951661,2.6842929894851384,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Sandwell,63758,8482,2644,13.30342859,4.146930581,3.2080181546689843,âšª Low on both â€“ advantaged area or under-identification
Solihull,42325,6047,1740,14.28706438,4.111045481,3.4752873559853477,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Walsall,55414,7037,2932,12.69895694,5.291081676,2.4000682124416333,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Wolverhampton,52039,7309,2305,14.0452353,4.42937028,3.1709327538992746,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Staffordshire,130347,16451,6421,12.62092722,4.92608192,2.562061984547752,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Stoke-on-Trent,42502,6257,2093,14.72166016,4.924474142,2.9894887729110957,ðŸŸ¡ High on both â€“ inclusive but complex cohort
"Herefordshire, County of",25269,4040,1152,15.98796945,4.558945744,3.506944444566305,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Worcestershire,90043,13560,4389,15.05947159,4.874337816,3.0895420380112615,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Shropshire,44781,6044,2025,13.49679552,4.522007101,2.984691359068257,âšª Low on both â€“ advantaged area or under-identification
Telford and Wrekin,33441,5071,1435,15.16402021,4.291139619,3.5337979083360143,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Warwickshire,97200,13500,4342,13.88888889,4.467078189,3.1091662832768026,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Luton,42413,5613,2039,13.23414991,4.80748827,2.752820010520795,âšª Low on both â€“ advantaged area or under-identification
Bedford,36558,4348,1531,11.89342962,4.187865857,2.839973873594872,âšª Low on both â€“ advantaged area or under-identification
Central Bedfordshire,49159,5708,2775,11.6113021,5.644948026,2.0569369366236216,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Cambridgeshire,103652,12707,5761,12.2592907,5.558021071,2.2056934551697025,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Peterborough,42098,4687,1814,11.13354554,4.308993301,2.5837927242579393,âšª Low on both â€“ advantaged area or under-identification
Essex,235125,29878,9863,12.70728336,4.194790005,3.029301429834031,âšª Low on both â€“ advantaged area or under-identification
Southend-on-Sea,32903,3809,1436,11.576452,4.364343677,2.6525069647946515,âšª Low on both â€“ advantaged area or under-identification
Thurrock,31978,3683,1716,11.51729314,5.366189255,2.1462703964957344,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Hertfordshire,226863,30095,8623,13.26571543,3.800972393,3.490084656871119,âšª Low on both â€“ advantaged area or under-identification
Norfolk,124938,17806,7019,14.25186893,5.617986521,2.536828608742047,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Suffolk,112356,15140,5128,13.47502581,4.564064224,2.952418096822995,âšª Low on both â€“ advantaged area or under-identification
City of London,2985,386,11,12.93132328,0.368509213,35.09090905686529,âšª Low on both â€“ advantaged area or under-identification
Camden,30504,4438,1219,14.54891162,3.99619722,3.640689089914336,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Greenwich,48889,8202,2332,16.77678005,4.769989159,3.517152658166031,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Hackney,43390,6215,2451,14.32357686,5.648766997,2.5356997142220767,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Hammersmith and Fulham,26747,3602,1565,13.46693087,5.85112349,2.3015974441517044,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Islington,24468,4180,1637,17.08353768,6.690371097,2.5534514352515294,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Kensington and Chelsea,24343,3360,1037,13.8027359,4.259951526,3.2401157186313014,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Lambeth,38023,5406,2377,14.21771033,6.251479368,2.274295329642684,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Lewisham,40068,6210,2210,15.49865229,5.51562344,2.8099547510081657,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Gateshead,30659,4308,1422,14.05133892,4.638116051,3.029535864453082,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Newcastle upon Tyne,47038,6403,2167,13.61239849,4.606913559,2.954776189235636,âšª Low on both â€“ advantaged area or under-identification
North Tyneside,31798,4333,1852,13.62664319,5.824265677,2.339632830248722,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
South Tyneside,23293,4037,1167,17.33138711,5.010088868,3.459297343146449,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Sunderland,42332,6589,2025,15.56505717,4.783615232,3.2538271610721385,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Hartlepool,15200,2363,616,15.54605263,4.052631579,3.836038960599532,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Middlesbrough,25965,3870,1442,14.90467938,5.553629886,2.683772539033041,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Redcar and Cleveland,21233,3205,1063,15.09442848,5.006358028,3.0150517393239857,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Stockton-on-Tees,34679,4491,1725,12.95020041,4.974191874,2.603478260999628,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
County Durham,76054,11730,3270,15.4232519,4.299576617,3.5871559629890886,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Darlington,16437,2251,955,13.69471315,5.810062664,2.3570680631130623,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Northumberland,45728,6247,2734,13.66121414,5.978831351,2.284930505309381,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Knowsley,21655,3445,1423,15.90856615,6.571230663,2.420941672246394,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Liverpool,79988,13580,4782,16.97754663,5.97839676,2.8398159760142785,ðŸŸ¡ High on both â€“ inclusive but complex cohort
St. Helens,27955,4578,1365,16.37631908,4.882847433,3.3538461532349086,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Sefton,42717,6496,2094,15.20706042,4.902029637,3.10219675238573,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Wirral,52075,8379,3216,16.09025444,6.175708113,2.6054104477719187,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Bolton,57309,6823,2738,11.90563437,4.777609102,2.4919649380724906,âšª Low on both â€“ advantaged area or under-identification
Bury,31199,3887,1750,12.45873265,5.60915414,2.2211428566660856,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Manchester,100074,14196,6121,14.18550273,6.116473809,2.319228884643786,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Oldham,47723,6010,2918,12.59350837,6.114452151,2.059629883266054,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Rochdale,38852,5434,1964,13.98640997,5.05508082,2.766802444515615,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Salford,45036,7640,2366,16.96420641,5.253574918,3.229078613093835,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Stockport,48323,6507,2577,13.46563748,5.332864268,2.525029103178367,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Tameside,37893,5729,2028,15.11888739,5.351911963,2.824950689496235,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Southwark,48517,7412,2321,15.27711936,4.783890183,3.1934510984990148,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Tower Hamlets,48094,5964,3251,12.40071527,6.759678962,1.8345124583151764,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Wandsworth,42742,6139,2630,14.36292172,6.153198259,2.3342205330361354,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Westminster,31019,4404,1326,14.19774977,4.274799317,3.321266968846575,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Barking and Dagenham,46114,5539,1976,12.01153663,4.285032745,2.8031376525688607,âšª Low on both â€“ advantaged area or under-identification
Barnet,70404,8131,3420,11.54905971,4.857678541,2.3774853795950266,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Bexley,44126,4901,2094,11.10683044,4.745501518,2.340496657280808,âšª Low on both â€“ advantaged area or under-identification
Brent,50850,5666,2361,11.1425762,4.643067847,2.399830579085656,âšª Low on both â€“ advantaged area or under-identification
Bromley,58419,7634,2942,13.06766634,5.036032798,2.594833446118474,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Croydon,65470,9590,3017,14.64793035,4.608217504,3.178654292529678,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Ealing,59438,6603,3123,11.10905481,5.254214476,2.114313159606163,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Enfield,57368,6683,3318,11.64935155,5.783712174,2.0141651589040506,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Haringey,41718,5612,2232,13.45222686,5.350208543,2.51433691824973,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Harrow,43167,4587,1765,10.62617277,4.088771515,2.5988668554887444,âšª Low on both â€“ advantaged area or under-identification
Havering,43753,4326,1918,9.887322012,4.383699403,2.255474452749561,âšª Low on both â€“ advantaged area or under-identification
Hillingdon,57403,6791,2789,11.83039214,4.858631082,2.434922911481922,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Hounslow,48365,7019,2198,14.51256074,4.544608705,3.193357598429368,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Kingston upon Thames,31320,3964,1456,12.65644955,4.648786718,2.722527471736766,âšª Low on both â€“ advantaged area or under-identification
Merton,32646,4717,1915,14.44893708,5.865956013,2.463185378134202,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Newham,65477,6707,2263,10.24329154,3.456175451,2.963764914491316,âšª Low on both â€“ advantaged area or under-identification
Redbridge,61588,6275,2454,10.18867312,3.984542443,2.557049715432031,âšª Low on both â€“ advantaged area or under-identification
Richmond upon Thames,39530,4671,1348,11.81634202,3.410068303,3.465133531080477,âšª Low on both â€“ advantaged area or under-identification
Sutton,43033,4412,2032,10.25259684,4.721957567,2.171259841818905,âšª Low on both â€“ advantaged area or under-identification
Waltham Forest,44618,5234,2565,11.73069165,5.748800932,2.0405458092491138,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Buckinghamshire,98973,11784,4701,11.90627747,4.749780243,2.5067007021107774,âšª Low on both â€“ advantaged area or under-identification
Milton Keynes,53210,6299,2143,11.83800038,4.027438451,2.9393373788395607,âšª Low on both â€“ advantaged area or under-identification
East Sussex,74461,11235,3343,15.08843556,4.489598582,3.360753814493253,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Brighton and Hove,35203,5945,1697,16.88776525,4.82061188,3.5032410138772674,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Hampshire,199804,26275,11539,13.15038738,5.775159656,2.277060404094221,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
Portsmouth,30341,4591,1427,15.13134043,4.703206882,3.2172389626129996,"ðŸŸ¢ High SEN Support, Low EHCP â€“ early support in mainstream"
Southampton,36019,5764,2050,16.00266526,5.691440629,2.8117073168541,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Bracknell Forest,22155,2946,918,13.2972241,4.143534191,3.209150326038664,âšª Low on both â€“ advantaged area or under-identification
Windsor and Maidenhead,28615,3646,1388,12.74156911,4.850602831,2.6268011531616575,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
West Berkshire,30474,4610,1618,15.1276498,5.309444116,2.8491965391278637,ðŸŸ¡ High on both â€“ inclusive but complex cohort
Reading,27835,3660,1106,13.14891324,3.973414766,3.309222423119168,âšª Low on both â€“ advantaged area or under-identification
Slough,35045,3877,1332,11.0629191,3.800827507,2.910660659981379,âšª Low on both â€“ advantaged area or under-identification
Wokingham,34404,3701,1437,10.75747006,4.176839902,2.5755045231321865,âšª Low on both â€“ advantaged area or under-identification
Kent,271166,34112,14579,12.5797482,5.376411497,2.3398038277054147,"ðŸ”´ Low SEN Support, High EHCP â€“ escalated needs or thresholds"
