Unnamed: 0,region_name,la_name,total_pupils,sen_support,ehc_plan,sen_support_percent,ehc_plan_percent,inclusion_rate,region_sen_support_avg,region_ehcp_avg,region_inclusion_avg,parent_interpretation
0,South East,Medway,52434,7325,2241,13.96994317,4.273944387,3.2686300768190133,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
1,South East,Isle of Wight,17534,2896,1137,16.51648226,6.484544314,2.547053649450933,13.816097900763449,4.974627795551736,2.817842680267383,High SEND need – area serves a complex cohort with broad and deep identification.
2,South East,Oxfordshire,119713,19481,5248,16.27308647,4.383817965,3.71208079348249,13.816097900763449,4.974627795551736,2.817842680267383,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
3,South East,Surrey,205330,29215,10858,14.22831539,5.288072858,2.6906428432571348,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
4,South East,West Sussex,131095,20406,6047,15.56581105,4.612685457,3.3745658998659964,13.816097900763449,4.974627795551736,2.817842680267383,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
5,South West,Isles of Scilly,248,29,12,11.69354839,4.838709677,2.4166666674761115,14.45575170540321,4.970013951225099,2.965104227524289,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
6,South West,Bath and North East Somerset,32181,4529,1577,14.07352164,4.900407072,2.871908687017746,14.45575170540321,4.970013951225099,2.965104227524289,Close to regional norms – balanced SEND identification and placement patterns.
7,South West,"Bristol, City of",70774,11345,3243,16.02989799,4.5821912,3.498304040651992,14.45575170540321,4.970013951225099,2.965104227524289,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
8,South West,North Somerset,32636,3420,1526,10.4792254,4.675818115,2.241153343065826,14.45575170540321,4.970013951225099,2.965104227524289,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
9,South West,South Gloucestershire,42132,5355,2090,12.71005412,4.960600019,2.5622009578111884,14.45575170540321,4.970013951225099,2.965104227524289,Close to regional norms – balanced SEND identification and placement patterns.
10,South West,Dorset,52953,8422,2800,15.90467018,5.287707967,3.007857143257397,14.45575170540321,4.970013951225099,2.965104227524289,Close to regional norms – balanced SEND identification and placement patterns.
11,South West,"Bournemouth, Christchurch and Poole",55741,7865,2724,14.10990115,4.886887569,2.8872980912240016,14.45575170540321,4.970013951225099,2.965104227524289,Close to regional norms – balanced SEND identification and placement patterns.
12,South West,Wiltshire,76479,11489,4139,15.02242446,5.411943148,2.77579125448714,14.45575170540321,4.970013951225099,2.965104227524289,Close to regional norms – balanced SEND identification and placement patterns.
13,South West,Swindon,37519,4871,2020,12.9827554,5.383938804,2.411386138036052,14.45575170540321,4.970013951225099,2.965104227524289,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
14,South West,Devon,107924,16068,6421,14.8882547,5.949557096,2.502413954479007,14.45575170540321,4.970013951225099,2.965104227524289,Close to regional norms – balanced SEND identification and placement patterns.
15,South West,Plymouth,40192,5885,1852,14.64221736,4.607882166,3.1776457887833933,14.45575170540321,4.970013951225099,2.965104227524289,Close to regional norms – balanced SEND identification and placement patterns.
16,South West,Torbay,20291,2590,1260,12.76427973,6.209649598,2.0555555556808085,14.45575170540321,4.970013951225099,2.965104227524289,Possible support deficit – EHCP-heavy without broad early intervention.
17,South West,Cornwall,76121,11633,2768,15.282248,3.636315866,4.202673409890185,14.45575170540321,4.970013951225099,2.965104227524289,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
18,South West,Gloucestershire,101521,14848,4633,14.62554545,4.563587829,3.2048348794910417,14.45575170540321,4.970013951225099,2.965104227524289,Close to regional norms – balanced SEND identification and placement patterns.
19,South West,Somerset,81173,11328,4081,13.95537925,5.027533786,2.7757902470712503,14.45575170540321,4.970013951225099,2.965104227524289,Close to regional norms – balanced SEND identification and placement patterns.
20,North West,Trafford,45692,4894,2265,10.71084654,4.957104088,2.16070640233851,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
21,North West,Wigan,48982,7497,2397,15.30562247,4.893634396,3.127659573937652,13.804898819418147,5.332690317200692,2.603328956062868,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
22,North West,Halton,18847,2938,1107,15.58868785,5.873613838,2.6540198725948314,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
23,North West,Warrington,33478,4129,1537,12.33347273,4.591074736,2.6864020821289456,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
24,North West,Lancashire,187248,22918,9245,12.23938306,4.937302401,2.478961600067486,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
25,North West,Blackburn with Darwen,30366,4335,1208,14.27583482,3.978133439,3.588576159875767,13.804898819418147,5.332690317200692,2.603328956062868,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
26,North West,Blackpool,20100,3280,1096,16.31840796,5.452736318,2.992700730114417,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
27,North West,Cheshire East,60558,6571,3259,10.85075465,5.381617623,2.016262657463057,13.804898819418147,5.332690317200692,2.603328956062868,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
28,North West,Cheshire West and Chester,55785,7184,2920,12.8780138,5.234382002,2.4602739721861053,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
29,North West,Cumberland,40536,5313,2086,13.10686797,5.146043023,2.546979866165025,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
30,North West,Westmorland and Furness,32348,4550,1783,14.06578459,5.511932732,2.55187885518629,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
31,Yorkshire and The Humber,Barnsley,35456,4335,1781,12.22642148,5.023127256,2.434025828311605,14.013283087529386,4.330563470357799,3.396185454683648,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
32,Yorkshire and The Humber,Doncaster,49668,6799,1852,13.68889426,3.728758959,3.671166307749527,14.013283087529386,4.330563470357799,3.396185454683648,Close to regional norms – balanced SEND identification and placement patterns.
33,Yorkshire and The Humber,Rotherham,45717,7625,2531,16.6786972,5.536233786,3.0126432236617253,14.013283087529386,4.330563470357799,3.396185454683648,High SEND need – area serves a complex cohort with broad and deep identification.
34,Yorkshire and The Humber,Sheffield,88010,13063,3997,14.84263152,4.541529372,3.2682011508082787,14.013283087529386,4.330563470357799,3.396185454683648,Close to regional norms – balanced SEND identification and placement patterns.
35,Yorkshire and The Humber,Bradford,103962,14310,4641,13.76464477,4.464131125,3.083387200011962,14.013283087529386,4.330563470357799,3.396185454683648,Close to regional norms – balanced SEND identification and placement patterns.
36,Yorkshire and The Humber,Calderdale,37174,4753,1945,12.78581804,5.232151504,2.443701798433244,14.013283087529386,4.330563470357799,3.396185454683648,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
37,Yorkshire and The Humber,Kirklees,68796,9371,2794,13.62143148,4.061282633,3.3539727989672268,14.013283087529386,4.330563470357799,3.396185454683648,Close to regional norms – balanced SEND identification and placement patterns.
38,Yorkshire and The Humber,Leeds,136799,21335,3864,15.59587424,2.824582051,5.521480331746256,14.013283087529386,4.330563470357799,3.396185454683648,Strong early support model – high identification without over-relying on EHCPs.
39,Yorkshire and The Humber,Wakefield,58625,8360,2999,14.26012793,5.115565032,2.7875958649331856,14.013283087529386,4.330563470357799,3.396185454683648,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
40,Yorkshire and The Humber,"Kingston upon Hull, City of",44519,6459,2315,14.50841214,5.200026955,2.7900647949622024,14.013283087529386,4.330563470357799,3.396185454683648,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
41,Yorkshire and The Humber,East Riding of Yorkshire,46535,5622,2312,12.08122918,4.968303428,2.431660898952648,14.013283087529386,4.330563470357799,3.396185454683648,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
42,Yorkshire and The Humber,North East Lincolnshire,24382,3321,1196,13.6207038,4.905257977,2.776755853385364,14.013283087529386,4.330563470357799,3.396185454683648,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
43,Yorkshire and The Humber,North Lincolnshire,24836,3434,1170,13.82670317,4.710903527,2.935042734531464,14.013283087529386,4.330563470357799,3.396185454683648,Close to regional norms – balanced SEND identification and placement patterns.
44,Yorkshire and The Humber,North Yorkshire,88685,11733,3637,13.22997125,4.101031742,3.2260104486652863,14.013283087529386,4.330563470357799,3.396185454683648,Close to regional norms – balanced SEND identification and placement patterns.
45,Yorkshire and The Humber,York,28107,2975,1130,10.58455189,4.020350802,2.6327433627768286,14.013283087529386,4.330563470357799,3.396185454683648,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
46,East Midlands,Derbyshire,112938,17227,4696,15.25350192,4.158033611,3.668441226556502,13.050901299062083,4.09555644744886,3.407672993624459,Close to regional norms – balanced SEND identification and placement patterns.
47,East Midlands,Derby,47371,6375,2435,13.45760064,5.140275696,2.6180698149074533,13.050901299062083,4.09555644744886,3.407672993624459,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
48,East Midlands,Leicestershire,107761,13983,5170,12.97593749,4.797654068,2.7046421659595152,13.050901299062083,4.09555644744886,3.407672993624459,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
49,East Midlands,Leicester,63531,7565,2688,11.90757268,4.231005336,2.814360118783835,13.050901299062083,4.09555644744886,3.407672993624459,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
50,East Midlands,Rutland,8131,1035,340,12.72906162,4.181527487,3.044117648293244,13.050901299062083,4.09555644744886,3.407672993624459,Close to regional norms – balanced SEND identification and placement patterns.
51,East Midlands,Nottinghamshire,129770,13823,2956,10.65192263,2.277876243,4.6762516895875095,13.050901299062083,4.09555644744886,3.407672993624459,Low SEND identification – may signal underdiagnosis or barriers to support.
52,East Midlands,Nottingham,52289,7429,1350,14.20757712,2.581804969,5.5029629621880245,13.050901299062083,4.09555644744886,3.407672993624459,Strong early support model – high identification without over-relying on EHCPs.
53,East Midlands,Lincolnshire,112795,16106,6088,14.27900173,5.397402367,2.645532194765127,13.050901299062083,4.09555644744886,3.407672993624459,High SEND need – area serves a complex cohort with broad and deep identification.
54,East Midlands,North Northamptonshire,59067,7121,2681,12.05580104,4.538913437,2.656098470996243,13.050901299062083,4.09555644744886,3.407672993624459,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
55,East Midlands,West Northamptonshire,71298,9169,2925,12.86010828,4.102499369,3.134700855087444,13.050901299062083,4.09555644744886,3.407672993624459,Close to regional norms – balanced SEND identification and placement patterns.
56,West Midlands,Birmingham,216574,32038,8563,14.79309612,3.953844875,3.74144575411548,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
57,West Midlands,Coventry,63825,10795,2371,16.91343517,3.71484528,4.5529312515540346,14.257706727066749,4.468078552164072,3.242876722450142,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
58,West Midlands,Dudley,48843,6853,2553,14.0306697,5.226951661,2.6842929894851384,14.257706727066749,4.468078552164072,3.242876722450142,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
59,West Midlands,Sandwell,63758,8482,2644,13.30342859,4.146930581,3.2080181546689843,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
60,West Midlands,Solihull,42325,6047,1740,14.28706438,4.111045481,3.475287355985348,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
61,West Midlands,Walsall,55414,7037,2932,12.69895694,5.291081676,2.4000682124416333,14.257706727066749,4.468078552164072,3.242876722450142,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
62,West Midlands,Wolverhampton,52039,7309,2305,14.0452353,4.42937028,3.170932753899274,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
63,West Midlands,Staffordshire,130347,16451,6421,12.62092722,4.92608192,2.562061984547752,14.257706727066749,4.468078552164072,3.242876722450142,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
64,West Midlands,Stoke-on-Trent,42502,6257,2093,14.72166016,4.924474142,2.989488772911096,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
65,West Midlands,"Herefordshire, County of",25269,4040,1152,15.98796945,4.558945744,3.506944444566305,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
66,West Midlands,Worcestershire,90043,13560,4389,15.05947159,4.874337816,3.089542038011261,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
67,West Midlands,Shropshire,44781,6044,2025,13.49679552,4.522007101,2.984691359068257,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
68,West Midlands,Telford and Wrekin,33441,5071,1435,15.16402021,4.291139619,3.5337979083360143,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
69,West Midlands,Warwickshire,97200,13500,4342,13.88888889,4.467078189,3.1091662832768026,14.257706727066749,4.468078552164072,3.242876722450142,Close to regional norms – balanced SEND identification and placement patterns.
70,East of England,Luton,42413,5613,2039,13.23414991,4.80748827,2.752820010520795,12.858234196446311,4.59566703872054,2.8589429849963417,Close to regional norms – balanced SEND identification and placement patterns.
71,East of England,Bedford,36558,4348,1531,11.89342962,4.187865857,2.839973873594872,12.858234196446311,4.59566703872054,2.8589429849963417,Close to regional norms – balanced SEND identification and placement patterns.
72,East of England,Central Bedfordshire,49159,5708,2775,11.6113021,5.644948026,2.0569369366236216,12.858234196446311,4.59566703872054,2.8589429849963417,Possible support deficit – EHCP-heavy without broad early intervention.
73,East of England,Cambridgeshire,103652,12707,5761,12.2592907,5.558021071,2.2056934551697025,12.858234196446311,4.59566703872054,2.8589429849963417,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
