Unnamed: 0,region_name,la_name,total_pupils,sen_support,ehc_plan,sen_support_percent,ehc_plan_percent,inclusion_rate,region_sen_support_avg,region_ehcp_avg,region_inclusion_avg,parent_interpretation
74,East of England,Peterborough,42098,4687,1814,11.13354554,4.308993301,2.5837927242579397,12.858234196446311,4.59566703872054,2.8589429849963417,Close to regional norms – balanced SEND identification and placement patterns.
75,East of England,Essex,235125,29878,9863,12.70728336,4.194790005,3.029301429834031,12.858234196446311,4.59566703872054,2.8589429849963417,Close to regional norms – balanced SEND identification and placement patterns.
76,East of England,Southend-on-Sea,32903,3809,1436,11.576452,4.364343677,2.6525069647946515,12.858234196446311,4.59566703872054,2.8589429849963417,Close to regional norms – balanced SEND identification and placement patterns.
77,East of England,Thurrock,31978,3683,1716,11.51729314,5.366189255,2.1462703964957344,12.858234196446311,4.59566703872054,2.8589429849963417,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
78,East of England,Hertfordshire,226863,30095,8623,13.26571543,3.800972393,3.490084656871119,12.858234196446311,4.59566703872054,2.8589429849963417,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
79,East of England,Norfolk,124938,17806,7019,14.25186893,5.617986521,2.536828608742047,12.858234196446311,4.59566703872054,2.8589429849963417,High SEND need – area serves a complex cohort with broad and deep identification.
80,East of England,Suffolk,112356,15140,5128,13.47502581,4.564064224,2.952418096822995,12.858234196446311,4.59566703872054,2.8589429849963417,Close to regional norms – balanced SEND identification and placement patterns.
81,London,City of London,2985,386,11,12.93132328,0.368509213,35.09090905686529,12.716933086302552,4.91909781134388,2.693011583228061,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
82,London,Camden,30504,4438,1219,14.54891162,3.99619722,3.640689089914336,12.716933086302552,4.91909781134388,2.693011583228061,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
83,London,Greenwich,48889,8202,2332,16.77678005,4.769989159,3.517152658166031,12.716933086302552,4.91909781134388,2.693011583228061,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
84,London,Hackney,43390,6215,2451,14.32357686,5.648766997,2.5356997142220767,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
85,London,Hammersmith and Fulham,26747,3602,1565,13.46693087,5.85112349,2.3015974441517044,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
86,London,Islington,24468,4180,1637,17.08353768,6.690371097,2.5534514352515294,12.716933086302552,4.91909781134388,2.693011583228061,High SEND need – area serves a complex cohort with broad and deep identification.
87,London,Kensington and Chelsea,24343,3360,1037,13.8027359,4.259951526,3.240115718631301,12.716933086302552,4.91909781134388,2.693011583228061,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
88,London,Lambeth,38023,5406,2377,14.21771033,6.251479368,2.274295329642684,12.716933086302552,4.91909781134388,2.693011583228061,High SEND need – area serves a complex cohort with broad and deep identification.
89,London,Lewisham,40068,6210,2210,15.49865229,5.51562344,2.8099547510081657,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
90,North East,Gateshead,30659,4308,1422,14.05133892,4.638116051,3.029535864453082,14.577160735948867,4.979825348062013,2.9797228262809554,Close to regional norms – balanced SEND identification and placement patterns.
91,North East,Newcastle upon Tyne,47038,6403,2167,13.61239849,4.606913559,2.954776189235636,14.577160735948867,4.979825348062013,2.9797228262809554,Close to regional norms – balanced SEND identification and placement patterns.
92,North East,North Tyneside,31798,4333,1852,13.62664319,5.824265677,2.339632830248722,14.577160735948867,4.979825348062013,2.9797228262809554,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
93,North East,South Tyneside,23293,4037,1167,17.33138711,5.010088868,3.459297343146449,14.577160735948867,4.979825348062013,2.9797228262809554,Close to regional norms – balanced SEND identification and placement patterns.
94,North East,Sunderland,42332,6589,2025,15.56505717,4.783615232,3.2538271610721385,14.577160735948867,4.979825348062013,2.9797228262809554,Close to regional norms – balanced SEND identification and placement patterns.
95,North East,Hartlepool,15200,2363,616,15.54605263,4.052631579,3.836038960599532,14.577160735948867,4.979825348062013,2.9797228262809554,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
96,North East,Middlesbrough,25965,3870,1442,14.90467938,5.553629886,2.683772539033041,14.577160735948867,4.979825348062013,2.9797228262809554,Close to regional norms – balanced SEND identification and placement patterns.
97,North East,Redcar and Cleveland,21233,3205,1063,15.09442848,5.006358028,3.0150517393239857,14.577160735948867,4.979825348062013,2.9797228262809554,Close to regional norms – balanced SEND identification and placement patterns.
98,North East,Stockton-on-Tees,34679,4491,1725,12.95020041,4.974191874,2.603478260999628,14.577160735948867,4.979825348062013,2.9797228262809554,Close to regional norms – balanced SEND identification and placement patterns.
99,North East,County Durham,76054,11730,3270,15.4232519,4.299576617,3.587155962989089,14.577160735948867,4.979825348062013,2.9797228262809554,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
100,North East,Darlington,16437,2251,955,13.69471315,5.810062664,2.3570680631130623,14.577160735948867,4.979825348062013,2.9797228262809554,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
101,North East,Northumberland,45728,6247,2734,13.66121414,5.978831351,2.284930505309381,14.577160735948867,4.979825348062013,2.9797228262809554,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
102,North West,Knowsley,21655,3445,1423,15.90856615,6.571230663,2.420941672246394,13.804898819418147,5.332690317200692,2.603328956062868,High SEND need – area serves a complex cohort with broad and deep identification.
103,North West,Liverpool,79988,13580,4782,16.97754663,5.97839676,2.8398159760142785,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
104,North West,St. Helens,27955,4578,1365,16.37631908,4.882847433,3.3538461532349086,13.804898819418147,5.332690317200692,2.603328956062868,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
105,North West,Sefton,42717,6496,2094,15.20706042,4.902029637,3.10219675238573,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
106,North West,Wirral,52075,8379,3216,16.09025444,6.175708113,2.6054104477719187,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
107,North West,Bolton,57309,6823,2738,11.90563437,4.777609102,2.49196493807249,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
108,North West,Bury,31199,3887,1750,12.45873265,5.60915414,2.2211428566660856,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
109,North West,Manchester,100074,14196,6121,14.18550273,6.116473809,2.319228884643786,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
110,North West,Oldham,47723,6010,2918,12.59350837,6.114452151,2.059629883266054,13.804898819418147,5.332690317200692,2.603328956062868,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
111,North West,Rochdale,38852,5434,1964,13.98640997,5.05508082,2.766802444515615,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
112,North West,Salford,45036,7640,2366,16.96420641,5.253574918,3.229078613093835,13.804898819418147,5.332690317200692,2.603328956062868,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
113,North West,Stockport,48323,6507,2577,13.46563748,5.332864268,2.525029103178367,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
114,North West,Tameside,37893,5729,2028,15.11888739,5.351911963,2.824950689496235,13.804898819418147,5.332690317200692,2.603328956062868,Close to regional norms – balanced SEND identification and placement patterns.
115,London,Southwark,48517,7412,2321,15.27711936,4.783890183,3.1934510984990148,12.716933086302552,4.91909781134388,2.693011583228061,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
116,London,Tower Hamlets,48094,5964,3251,12.40071527,6.759678962,1.8345124583151764,12.716933086302552,4.91909781134388,2.693011583228061,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
117,London,Wandsworth,42742,6139,2630,14.36292172,6.153198259,2.3342205330361354,12.716933086302552,4.91909781134388,2.693011583228061,High SEND need – area serves a complex cohort with broad and deep identification.
118,London,Westminster,31019,4404,1326,14.19774977,4.274799317,3.321266968846575,12.716933086302552,4.91909781134388,2.693011583228061,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
119,London,Barking and Dagenham,46114,5539,1976,12.01153663,4.285032745,2.8031376525688607,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
120,London,Barnet,70404,8131,3420,11.54905971,4.857678541,2.3774853795950266,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
121,London,Bexley,44126,4901,2094,11.10683044,4.745501518,2.340496657280808,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
122,London,Brent,50850,5666,2361,11.1425762,4.643067847,2.399830579085656,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
123,London,Bromley,58419,7634,2942,13.06766634,5.036032798,2.594833446118474,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
124,London,Croydon,65470,9590,3017,14.64793035,4.608217504,3.178654292529678,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
125,London,Ealing,59438,6603,3123,11.10905481,5.254214476,2.114313159606163,12.716933086302552,4.91909781134388,2.693011583228061,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
126,London,Enfield,57368,6683,3318,11.64935155,5.783712174,2.0141651589040506,12.716933086302552,4.91909781134388,2.693011583228061,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
127,London,Haringey,41718,5612,2232,13.45222686,5.350208543,2.51433691824973,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
128,London,Harrow,43167,4587,1765,10.62617277,4.088771515,2.5988668554887444,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
129,London,Havering,43753,4326,1918,9.887322012,4.383699403,2.255474452749561,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
130,London,Hillingdon,57403,6791,2789,11.83039214,4.858631082,2.434922911481922,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
131,London,Hounslow,48365,7019,2198,14.51256074,4.544608705,3.193357598429368,12.716933086302552,4.91909781134388,2.693011583228061,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
132,London,Kingston upon Thames,31320,3964,1456,12.65644955,4.648786718,2.722527471736766,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
133,London,Merton,32646,4717,1915,14.44893708,5.865956013,2.463185378134202,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
134,London,Newham,65477,6707,2263,10.24329154,3.456175451,2.963764914491316,12.716933086302552,4.91909781134388,2.693011583228061,Low SEND identification – may signal underdiagnosis or barriers to support.
135,London,Redbridge,61588,6275,2454,10.18867312,3.984542443,2.557049715432031,12.716933086302552,4.91909781134388,2.693011583228061,Close to regional norms – balanced SEND identification and placement patterns.
136,London,Richmond upon Thames,39530,4671,1348,11.81634202,3.410068303,3.465133531080477,12.716933086302552,4.91909781134388,2.693011583228061,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
137,London,Sutton,43033,4412,2032,10.25259684,4.721957567,2.171259841818905,12.716933086302552,4.91909781134388,2.693011583228061,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
138,London,Waltham Forest,44618,5234,2565,11.73069165,5.748800932,2.0405458092491138,12.716933086302552,4.91909781134388,2.693011583228061,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
139,South East,Buckinghamshire,98973,11784,4701,11.90627747,4.749780243,2.506700702110777,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
140,South East,Milton Keynes,53210,6299,2143,11.83800038,4.027438451,2.9393373788395607,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
141,South East,East Sussex,74461,11235,3343,15.08843556,4.489598582,3.360753814493253,13.816097900763449,4.974627795551736,2.817842680267383,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
142,South East,Brighton and Hove,35203,5945,1697,16.88776525,4.82061188,3.5032410138772674,13.816097900763449,4.974627795551736,2.817842680267383,More inclusive than regional peers – EHCP pupils more likely to remain in mainstream.
143,South East,Hampshire,199804,26275,11539,13.15038738,5.775159656,2.277060404094221,13.816097900763449,4.974627795551736,2.817842680267383,Less inclusive than regional peers – EHCP pupils more often placed outside mainstream.
144,South East,Portsmouth,30341,4591,1427,15.13134043,4.703206882,3.217238962613,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
145,South East,Southampton,36019,5764,2050,16.00266526,5.691440629,2.8117073168541,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
146,South East,Bracknell Forest,22155,2946,918,13.2972241,4.143534191,3.209150326038664,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
147,South East,Windsor and Maidenhead,28615,3646,1388,12.74156911,4.850602831,2.626801153161657,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
148,South East,West Berkshire,30474,4610,1618,15.1276498,5.309444116,2.849196539127864,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
149,South East,Reading,27835,3660,1106,13.14891324,3.973414766,3.309222423119168,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
150,South East,Slough,35045,3877,1332,11.0629191,3.800827507,2.910660659981379,13.816097900763449,4.974627795551736,2.817842680267383,Low SEND identification – may signal underdiagnosis or barriers to support.
151,South East,Wokingham,34404,3701,1437,10.75747006,4.176839902,2.5755045231321865,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
152,South East,Kent,271166,34112,14579,12.5797482,5.376411497,2.3398038277054147,13.816097900763449,4.974627795551736,2.817842680267383,Close to regional norms – balanced SEND identification and placement patterns.
